code,term
1196922005,Neovascular glaucoma due to diabetes mellitus type 2
140381000119104,Neuropathic ulcer of toe due to type 2 diabetes mellitus
140531000119105,Neuropathic ulcer of foot due to type 2 diabetes mellitus
1481000119100,Diabetes mellitus type 2 without retinopathy
190388001,Multiple complications due to type 2 diabetes mellitus
190389009,Type II diabetes mellitus with ulcer
190390000,Type II diabetes mellitus with gangrene
237599002,Insulin treated type 2 diabetes mellitus
313436004,Type II diabetes mellitus without complication
314902007,Peripheral angiopathy due to type 2 diabetes mellitus
314903002,Arthropathy due to type 2 diabetes mellitus
314904008,Type II diabetes mellitus with neuropathic arthropathy
395204000,Hyperosmolar non-ketotic state due to type 2 diabetes mellitus
420715001,Persistent microalbuminuria due to type 2 diabetes mellitus
421750000,Ketoacidosis due to type 2 diabetes mellitus
421847006,Ketoacidotic coma due to type 2 diabetes mellitus
422014003,Disorder due to type 2 diabetes mellitus
44054006,Diabetes mellitus type 2
443694000,Uncontrolled type 2 diabetes mellitus
445353002,Brittle type 2 diabetes mellitus
703136005,Diabetes mellitus in remission
703138006,Type II diabetes mellitus in remission
789569005,Neuropathic ulcer of heel due to type 2 diabetes mellitus
